"agents,0,boundary,mass","agents,0,boundary,volume","agents,0,boundary,width","agents,0,boundary,length","agents,0,boundary,surface_area","agents,0,internal,protein","agents,1,boundary,mass","agents,1,boundary,volume","agents,1,boundary,width","agents,1,boundary,length","agents,1,boundary,surface_area","agents,1,internal,protein","agents,00,boundary,mass","agents,00,boundary,volume","agents,00,boundary,width","agents,00,boundary,length","agents,00,boundary,surface_area","agents,00,internal,protein","agents,01,boundary,mass","agents,01,boundary,volume","agents,01,boundary,width","agents,01,boundary,length","agents,01,boundary,surface_area","agents,01,internal,protein","agents,10,boundary,mass","agents,10,boundary,volume","agents,10,boundary,width","agents,10,boundary,length","agents,10,boundary,surface_area","agents,10,internal,protein","agents,11,boundary,mass","agents,11,boundary,volume","agents,11,boundary,width","agents,11,boundary,length","agents,11,boundary,surface_area","agents,11,internal,protein","colony_global,mass",time
2140.756396957189,1.934500297590764,1.0,2.7964156115278347,7.999800578162206,61683907.0,2140.756396957189,1.934500297590764,1.0,2.7964156115278347,7.999800578162206,61683907.0,2159.7924435595774,1.9517022466085436,1.0,2.8183178132637896,8.068608374233325,62232413.0,2159.7922006227163,1.951702025756851,1.0,2.8183175320666813,8.068607490826555,62232406.0,2159.7923741490454,1.9517022150583014,1.0,2.818317773092774,8.068608248032357,62232411.0,2159.792304738514,1.9517021204075764,1.0,2.8183176525797276,8.068607869429455,62232409.0,4281.512793914378,35.0
2153.639546960201,1.94614217905199,1.0,2.8112385153793866,8.04636810400711,62055123.0,2153.639546960201,1.94614217905199,1.0,2.8112385153793866,8.04636810400711,62055123.0,2172.790120940208,1.9634476759632522,1.0,2.8332725583880976,8.115590091652157,62606929.0,2172.7899127086125,1.9634474551115604,1.0,2.8332722771909906,8.115589208245392,62606923.0,2172.790086234942,1.9634476128627685,1.0,2.8332724780460667,8.115589839250223,62606928.0,2172.79001682441,1.9634475497622854,1.0,2.833272397704037,8.115589586848293,62606926.0,4307.279093920402,36.0
2166.600228527335,1.957854133600183,1.0,2.8261506390562863,8.09321592219988,62428573.0,2166.600228527335,1.957854133600183,1.0,2.8261506390562863,8.09321592219988,62428573.0,2185.8660586955443,1.97526374630928,1.0,2.848317246416033,8.16285437303627,62983700.0,2185.865815758683,1.9752635570078296,1.0,2.8483170053899407,8.162853615830468,62983693.0,2185.8660239902783,1.9752637147590382,1.0,2.8483172062450177,8.162854246835302,62983699.0,2185.865919874481,1.9752636516585547,1.0,2.8483171259029865,8.162853994433368,62983696.0,4333.20045705467,37.0
2179.638892827046,1.9696365713884862,1.0,2.8411525047817365,8.140345673353096,62804270.0,2179.638892827046,1.9696365713884862,1.0,2.8411525047817365,8.140345673353096,62804270.0,2199.0206732887777,1.9871509624504948,1.0,2.8634525200838414,8.210403237601128,63362738.0,2199.0204303519163,1.9871507415988026,1.0,2.863452238886734,8.210402354194361,63362731.0,2199.0206385835118,1.987150930900253,1.0,2.8634524799128265,8.210403111400161,63362737.0,2199.020534467714,1.987150836249528,1.0,2.8634523593997807,8.210402732797263,63362734.0,4359.277785654092,38.0
2192.7560604383248,1.981489902570042,1.0,2.856244634778936,8.187758998079318,63182229.0,2192.7560604383248,1.981489902570042,1.0,2.856244634778936,8.187758998079318,63182229.0,2212.2544505936316,1.999109702989798,1.0,2.87867886144371,8.258238199758342,63744057.0,2212.25420765677,1.9991094821381057,1.0,2.878678580246602,8.258237316351572,63744050.0,2212.254415888366,1.9991096714395562,1.0,2.878678821272695,8.258238073557376,63744056.0,2212.254311772568,1.9991095767888307,1.0,2.8786787007596484,8.258237694954474,63744053.0,4385.5121208766495,39.0
2205.952147824363,1.993414600398477,1.0,2.871427631613116,8.235457789393056,63562462.0,2205.952147824363,1.993414600398477,1.0,2.871427631613116,8.235457789393056,63562462.0,2225.567876483829,2.011140409630574,1.0,2.8939968328898544,8.306361026321447,64127671.0,2225.567633546968,2.011140188778882,1.0,2.893996551692746,8.306360142914677,64127664.0,2225.5678417785634,2.011140378080333,1.0,2.8939967927188395,8.306360900120481,64127670.0,2225.567737662766,2.0111402834296075,1.0,2.893996672205793,8.306360521517579,64127667.0,4411.904295648726,40.0
2219.2276408588823,2.0054110434766934,1.0,2.8867019773364664,8.283443561705923,63944983.0,2219.2276408588823,2.0054110434766934,1.0,2.8867019773364664,8.283443561705923,63944983.0,2238.9614021278276,2.023243524076208,1.0,2.9094069968164913,8.354773484103983,64513593.0,2238.961193896232,2.0232433032245165,1.0,2.909406715619384,8.354772600697217,64513587.0,2238.9614021278276,2.0232434925259666,1.0,2.909406956645476,8.354773357903017,64513593.0,2238.961263306764,2.0232433978752415,1.0,2.9094068361324297,8.354772979300115,64513589.0,4438.455281717765,41.0
2232.5830254156076,2.017479673508075,1.0,2.9020682343432,8.33171808183145,64329806.0,2232.5830254156076,2.017479673508075,1.0,2.9020682343432,8.33171808183145,64329806.0,2252.4355481046164,2.0354194564798433,1.0,2.9249098754468217,8.403477213718524,64901838.0,2252.4353398730204,2.035419267178393,1.0,2.924909634420729,8.40347645651272,64901832.0,2252.4355481046164,2.0354194564798433,1.0,2.9249098754468217,8.403477213718524,64901838.0,2252.4354092835524,2.0354193302788763,1.0,2.9249097147627596,8.403476708914654,64901834.0,4465.166050831215,42.0
2246.0187873682607,2.029620932196007,1.0,2.917526965027534,8.380283116583177,64716945.0,2246.0187873682607,2.029620932196007,1.0,2.917526965027534,8.380283116583177,64716945.0,2265.990800287918,2.047668680095106,1.0,2.9405060713460776,8.452474108179572,65292420.0,2265.9905573510564,2.047668490793655,1.0,2.9405058303199842,8.452473350973769,65292413.0,2265.990765582652,2.047668680095106,1.0,2.9405060713460776,8.452474108179572,65292419.0,2265.9906267615884,2.0476685538941384,1.0,2.940505910662015,8.452473603375703,65292415.0,4492.0375747365215,43.0
2259.5354125905656,2.0418352612438735,1.0,2.9330787317836853,8.429140432774645,65106414.0,2259.5354125905656,2.0418352612438735,1.0,2.9330787317836853,8.429140432774645,65106414.0,2279.6276098461904,2.05999163662538,1.0,2.956196146908475,8.50176593430067,65685352.0,2279.6273669093284,2.0599914157736876,1.0,2.9561958657113667,8.501765050893901,65685345.0,2279.6276098461904,2.059991605075138,1.0,2.9561961067374596,8.501765808099702,65685352.0,2279.6274710251264,2.059991478874171,1.0,2.9561959460533975,8.501765303295834,65685348.0,4519.070825181131,44.0
2273.13335225098,2.0541231023550597,1.0,2.94872409700587,8.478291797219388,65498226.0,2273.13335225098,2.0541231023550597,1.0,2.94872409700587,8.478291797219388,65498226.0,2293.3464973584223,2.0723887362238096,1.0,2.971980624357216,8.551354332694387,66080649.0,2293.346254421561,2.0723885153721167,1.0,2.971980343160107,8.551353449287616,66080642.0,2293.3464973584223,2.0723887362238096,1.0,2.971980624357216,8.551354332694387,66080649.0,2293.346358537359,2.072388610022842,1.0,2.9719804636731535,8.551353827890518,66080645.0,4546.26670450196,45.0
2286.8131616337578,2.066484865682709,1.0,2.96446358291729,8.527738850529985,65892397.0,2286.8131616337578,2.066484865682709,1.0,2.96446358291729,8.527738850529985,65892397.0,2307.1479139930716,2.0848604521440204,1.0,2.9878601062575316,8.60124119637523,66478324.0,2307.1477057614757,2.084860231292328,1.0,2.987859825060423,8.60124031296846,66478318.0,2307.1479486983376,2.0848604521440204,1.0,2.9878601062575316,8.60124119637523,66478325.0,2307.1478098772736,2.0848603259430534,1.0,2.9878599455734696,8.601240691571363,66478321.0,4573.6263232675155,46.0
2300.5752919073575,2.0789210560306888,1.0,2.9802978322541915,8.577483611921906,66288940.0,2300.5752919073575,2.0789210560306888,1.0,2.9802978322541915,8.577483611921906,66288940.0,2321.0324150343927,2.097407194539156,1.0,3.0038351148326234,8.651428165955775,66878393.0,2321.032206802797,2.097407005237705,1.0,3.00383487380653,8.65142740874997,66878387.0,2321.032449739658,2.097407226089398,1.0,3.003835155003639,8.65142829215674,66878394.0,2321.032310918595,2.0974070998884304,1.0,3.003834994319577,8.651427787352873,66878390.0,4601.150583814715,47.0
2314.4202636507675,2.091432083552143,1.0,2.996227367239777,8.627527722007724,66687870.0,2314.420228945501,2.091432083552143,1.0,2.996227367239777,8.627527722007724,66687869.0,2335.0004863561094,2.1100294682130842,1.0,3.0199062928187383,8.701917260651488,67280870.0,2335.000243419248,2.1100292789116337,1.0,3.019906051792646,8.701916503445686,67280863.0,2335.0005210613754,2.1100294997633258,1.0,3.0199063329897537,8.701917386852454,67280871.0,2335.000347535046,2.110029373562359,1.0,3.0199061723056926,8.701916882048588,67280866.0,4628.840492596269,48.0
2328.3485280324453,2.104018421500698,1.0,3.0122527904392777,8.67787307380194,67089200.0,2328.3484933271793,2.1040183899504554,1.0,3.0122527502682614,8.67787294760097,67089199.0,2349.052613831945,2.1227277148691903,1.0,3.0360742026100938,8.75271024727591,67685769.0,2349.052370895083,2.1227274940174983,1.0,3.036073921412986,8.752709363869144,67685762.0,2349.052648537211,2.1227277464194323,1.0,3.0360742427811096,8.75271037347688,67685770.0,2349.0524750108807,2.1227275886682233,1.0,3.036074041926032,8.752709742472044,67685765.0,4656.697021359625,49.0
2342.36060563138,2.116680480029496,1.0,3.0283746240758944,8.728521307917134,67492945.0,2342.360570926114,2.116680448479254,1.0,3.0283745839048786,8.728521181716165,67492944.0,2363.1893180408883,2.135502376210859,1.0,3.052339406600906,8.803808892642587,68093105.0,2363.189075104026,2.1355021553591667,1.0,3.0523391254037975,8.803808009235816,68093098.0,2363.1893180408883,2.135502407761101,1.0,3.0523394467719216,8.803809018843554,68093105.0,2363.189144514558,2.1355022500098917,1.0,3.0523392459168437,8.803808387838718,68093100.0,4684.721176557494,50.0
2356.4570170265606,2.1294187323921636,1.0,3.0445934707148594,8.779474317367805,67899120.0,2356.456982321295,2.129418700841922,1.0,3.044593430543844,8.779474191166837,67899119.0,2377.411084856662,2.1483539254917168,1.0,3.0687025073564067,8.855215089766016,68502892.0,2377.4108419198005,2.1483537046400234,1.0,3.068702226159297,8.855214206359243,68502885.0,2377.411084856662,2.1483539254917168,1.0,3.0687025073564067,8.855215089766016,68502892.0,2377.410911330332,2.1483537677405073,1.0,3.068702306501329,8.85521445876118,68502887.0,4712.913999347856,51.0
2370.6382480917114,2.1422336518423277,1.0,3.060909932921404,8.83073399516846,68307739.0,2370.6382133864454,2.1422336202920866,1.0,3.0609098927503893,8.830733868967496,68307738.0,2391.7184348582564,2.1612828044151473,1.0,3.0851640672708114,8.906930605459738,68915145.0,2391.7181919213945,2.161282583563455,1.0,3.085163786073703,8.906929722052968,68915138.0,2391.7184348582564,2.1612828044151473,1.0,3.0851640672708114,8.906930605459738,68915145.0,2391.7182613319264,2.1612826466639383,1.0,3.085163866415734,8.906929974454904,68915140.0,4741.276461478157,52.0
2384.90481940582,2.155125680083374,1.0,3.0773245730897467,8.882302108132645,68718817.0,2384.9047847005545,2.155125648533132,1.0,3.077324532918731,8.882301981931679,68718816.0,2406.11188862466,2.1742894862347786,1.0,3.101724688909354,8.958957332738265,69329879.0,2406.1116456877985,2.174289265383086,1.0,3.1017244077122457,8.958956449331495,69329872.0,2406.11188862466,2.1742894862347786,1.0,3.101724688909354,8.958957332738265,69329879.0,2406.11171509833,2.1742893284835696,1.0,3.1017244880542765,8.958956701733428,69329874.0,4769.8096041063745,53.0
2399.2572515478773,2.1680952903689272,1.0,3.093837993785117,8.93418054927486,69132369.0,2399.2572515478773,2.1680952588186857,1.0,3.0938379536141016,8.934180423073894,69132369.0,2420.5919320295966,2.187374444204236,1.0,3.118384974837265,9.011297164616096,69747108.0,2420.5917237980007,2.187374223352544,1.0,3.118384693640157,9.011296281209326,69747102.0,2420.591966734862,2.187374444204236,1.0,3.118384974837265,9.011297164616096,69747109.0,2420.591758503266,2.1873742864530272,1.0,3.1183847739821875,9.01129653361126,69747103.0,4798.514503095755,54.0
2413.696099802137,2.1811429559526156,1.0,3.110450797572749,8.986371211609612,69548411.0,2413.6960650968704,2.1811429559526156,1.0,3.110450797572749,8.986371211609612,69548410.0,2435.1591203573203,2.200538120026906,1.0,3.1351454874487623,9.063951867906773,70166848.0,2435.1589121257243,2.200537930725455,1.0,3.135145246422669,9.06395111070097,70166842.0,2435.159189767852,2.2005381515771476,1.0,3.1351455276197773,9.06395199410774,70166850.0,2435.1589815362568,2.2005379622756966,1.0,3.1351452865936844,9.063951236901937,70166844.0,4827.392164899007,55.0
2428.221780631791,2.194269181638306,1.0,3.1271636271888883,9.038876114352373,69966955.0,2428.221780631791,2.194269150088064,1.0,3.1271635870178724,9.038875988151405,69966955.0,2449.813974186821,2.213781018506655,1.0,3.1520068694800916,9.11692346182577,70589114.0,2449.813765955225,2.213780829205204,1.0,3.1520066284539983,9.116922704619965,70589108.0,2449.814043597353,2.213781081607138,1.0,3.152006949822122,9.116923714227703,70589116.0,2449.813835365757,2.213780892305688,1.0,3.15200670879603,9.116922957021902,70589110.0,4856.443561263582,56.0
2442.8349187316257,2.2074743460289006,1.0,3.143976964685722,9.091696771914751,70388019.0,2442.8348840263598,2.2074743460289006,1.0,3.143976964685722,9.091696771914751,70388018.0,2464.5570488023536,2.22710361289711,1.0,3.168969723496486,9.17021383938759,71013922.0,2464.5568405707577,2.227103423595659,1.0,3.1689694824703927,9.170213082181785,71013916.0,2464.5570835076196,2.2271036759975935,1.0,3.168969803838517,9.170214091789525,71013923.0,2464.556875276024,2.2271034866961426,1.0,3.1689695628124235,9.17021333458372,71013917.0,4885.669802757986,57.0
2457.535999975365,2.2207590170287506,1.0,3.1608915331415273,9.144835455914151,70811617.0,2457.535965270099,2.220758985478509,1.0,3.1608914929705123,9.144835329713185,70811616.0,2479.388830077642,2.2405064080021395,1.0,3.1860346922341924,9.223825019807709,71441286.0,2479.388621846046,2.240506218700689,1.0,3.1860344512080996,9.223824262601905,71441280.0,2479.3888647829076,2.2405064395523815,1.0,3.1860347324052083,9.223825146008677,71441287.0,2479.388656551312,2.240506250250931,1.0,3.1860344913791154,9.223824388802875,71441281.0,4915.0719652454645,58.0
2472.3255449419985,2.234123636341241,1.0,3.1779078949505215,9.198293933164114,71237764.0,2472.325510236732,2.234123604790999,1.0,3.1779078547795057,9.198293806963147,71237763.0,2494.30987329694,2.2539898455251293,1.0,3.203202338087429,9.277758769899666,71871222.0,2494.3096650653442,2.2539896562236783,1.0,3.2032020970613355,9.277758012693862,71871216.0,2494.309908002206,2.2539898770753704,1.0,3.2032023782584433,9.27775889610063,71871223.0,2494.309734475876,2.2539896877739203,1.0,3.2032021372323514,9.277758138894832,71871218.0,4944.6510551787305,59.0
2487.204074210514,2.2475686772199985,1.0,3.1950266526779365,9.252074096679145,71666475.0,2487.204039505248,2.2475686456697566,1.0,3.1950266125069207,9.252073970478175,71666474.0,2509.3207337445047,2.2675544302699455,1.0,3.2204733037924402,9.332017108878933,72303746.0,2509.3204908076423,2.2675542409684946,1.0,3.220473062766347,9.33201635167313,72303739.0,2509.32076844977,2.2675544618201875,1.0,3.220473343963456,9.332017235079899,72303747.0,2509.3205949234402,2.2675543040689785,1.0,3.2204731431083786,9.332016604075065,72303742.0,4974.408113715763,60.0
2502.1721777704342,2.261094612918649,1.0,3.2122484088890033,9.306177839473747,72097767.0,2502.172108359902,2.2610945813684076,1.0,3.2122483687179884,9.306177713272781,72097765.0,2524.421897294057,2.281200667040459,1.0,3.237848232085477,9.386602055960985,72738872.0,2524.421654357195,2.2812004461887656,1.0,3.2378479508883675,9.386601172554212,72738865.0,2524.421931999323,2.2812006985907,1.0,3.2378482722564916,9.386602182161951,72738873.0,2524.421793178259,2.281200540839491,1.0,3.237848071401414,9.386601551157113,72738869.0,5004.344286130336,61.0
2517.2303414954813,2.274701979791304,1.0,3.229573846490987,9.360607306964367,72531654.0,2517.2302720849493,2.27470191669082,1.0,3.229573766148955,9.36060705456243,72531652.0,2539.6139539351193,2.294928997540052,1.0,3.255327685360753,9.441515377959359,73176617.0,2539.6137109982574,2.294928776688359,1.0,3.2553274041636437,9.441514494552585,73176610.0,2539.6139886403853,2.2949290290902935,1.0,3.255327725531768,9.441515504160325,73176618.0,2539.6138498193213,2.2949289028893265,1.0,3.2553275648477062,9.441514999356457,73176614.0,5034.460613580431,62.0
2532.379155375176,2.2883912195413467,1.0,3.2470035278781015,9.415364265964538,72968153.0,2532.3790512593782,2.288391156440863,1.0,3.2470034475360707,9.415364013562602,72968150.0,2554.8974242466807,2.308739958122836,1.0,3.2729123465255316,9.496759220290492,73616996.0,2554.8971813098187,2.308739737271143,1.0,3.272912065328423,9.496758336883723,73616989.0,2554.897493657212,2.3087399896730774,1.0,3.272912386696547,9.49675934649146,73616998.0,2554.8973201308827,2.3087398634721104,1.0,3.272912226012485,9.49675884168759,73616993.0,5064.758206634555,63.0
2547.6191052832423,2.3021628685228874,1.0,3.264538135957611,9.4704508618907,73407278.0,2547.6190011674444,2.302162773872162,1.0,3.2645380154445642,9.470450483287797,73407275.0,2570.2728982182616,2.322634022042437,1.0,3.290602818145046,9.5523354759689,74060026.0,2570.272620576134,2.322633801190744,1.0,3.290602536947937,9.552334592562126,74060018.0,2570.2729676287936,2.32263408514292,1.0,3.2906028984870765,9.552335728370831,74060028.0,2570.2727941024636,2.3226339273917116,1.0,3.2906026976319995,9.552335097365997,74060023.0,5095.238106450686,64.0
2562.950781209201,2.316017368439311,1.0,3.2821782331237315,9.525868861556393,73849046.0,2562.950677093403,2.3160172737885856,1.0,3.282178112610685,9.525868482953491,73849043.0,2585.740896428852,2.3366117256529653,1.0,3.308399783126558,9.60824629041101,74505722.0,2585.740618786725,2.3366114732510312,1.0,3.3083994617584342,9.608245280803274,74505714.0,2585.7409658393844,2.3366117887534488,1.0,3.3083998634685887,9.608246542812944,74505724.0,2585.7407923130545,2.33661163100224,1.0,3.3083996626135113,9.608245911808108,74505719.0,5125.901458302604,65.0
2578.3747037320413,2.329955255644728,1.0,3.299924502283727,9.581620410378061,74293472.0,2578.37463432151,2.329955160994003,1.0,3.2999243817706807,9.581620031775163,74293470.0,2601.302008867973,2.3506735422080474,1.0,3.3263038440353,9.664493556631339,74954101.0,2601.3016965205798,2.350673289806114,1.0,3.326303522667177,9.664492547023604,74954092.0,2601.302043573239,2.3506736053085313,1.0,3.3263039243773314,9.664493809033274,74954102.0,2601.3019047521752,2.3506734475573223,1.0,3.326303723522254,9.66449317802844,74954098.0,5156.749338053551,66.0
2593.8914628412845,2.343977003392765,1.0,3.3177775460028287,9.63770740137021,74740573.0,2593.8913934307525,2.3439769402922814,1.0,3.3177774656607975,9.637707148968275,74740571.0,2616.956721409347,2.364820008061794,1.0,3.344315683778536,9.721079420046326,75405177.0,2616.956409061954,2.364819724109618,1.0,3.3443153222393964,9.72107828423762,75405168.0,2616.956756114613,2.364820039612036,1.0,3.3443157239495513,9.721079546247292,75405178.0,2616.9566519988152,2.3648199134110683,1.0,3.3443155632654893,9.721079041443424,75405175.0,5187.782856272037,67.0
2609.50157911592,2.3580831480375313,1.0,3.335738047188299,9.694131979949276,75190364.0,2609.501544410654,2.3580830849370478,1.0,3.3357379668462683,9.69413172754734,75190363.0,2632.705658747762,2.3790515649175883,1.0,3.36243586475048,9.778005647469502,75858968.0,2632.705346400369,2.3790512809654127,1.0,3.3624355032113415,9.778004511660802,75858959.0,2632.705693453028,2.3790515964678303,1.0,3.362435904921496,9.778005773670472,75858969.0,2632.70558933723,2.379051501817105,1.0,3.3624357844084494,9.77800539506757,75858966.0,5219.003123526574,68.0
2625.205642545468,2.3722741628326545,1.0,3.353806608405372,9.750896039129767,75642862.0,2625.205607840202,2.3722741312824125,1.0,3.353806568234356,9.7508959129288,75642861.0,2648.549376167473,2.3933687806797836,1.0,3.3806651100294127,9.835274510518285,76315490.0,2648.549063820079,2.393368496727608,1.0,3.380664748490274,9.835273374709583,76315481.0,2648.549410872738,2.393368812230025,1.0,3.380665150200428,9.835274636719252,76315491.0,2648.549306756941,2.3933687175792997,1.0,3.3806650296873815,9.83527425811635,76315488.0,5250.41125038567,69.0
2641.0042431194497,2.3865505841322436,1.0,3.371983912561308,9.808001724328125,76098084.0,2641.0041737089177,2.3865505525820017,1.0,3.371983872390292,9.808001598127156,76098082.0,2664.488463657999,2.407772160152248,1.0,3.399004062351581,9.89288802840814,76774760.0,2664.4881513106056,2.407771876200072,1.0,3.399003700812442,9.892886892599439,76774751.0,2664.4884983632655,2.407772191702489,1.0,3.3990041025225954,9.892888154609105,76774761.0,2664.488359542201,2.4077720970517644,1.0,3.39900398200955,9.892887776006209,76774757.0,5282.008416828367,70.0
2656.8979014168544,2.400912948290409,1.0,3.390270642563371,9.865451180960786,76556045.0,2656.897832006323,2.4009128851899253,1.0,3.39027056222134,9.86545092855885,76556043.0,2680.523441798332,2.4222622396890903,1.0,3.4174534046242466,9.950848346555512,77236793.0,2680.5231641562045,2.4222619557369143,1.0,3.417453043085107,9.950847210746808,77236785.0,2680.5235112088644,2.4222622712393322,1.0,3.417453444795262,9.950848472756478,77236795.0,2680.5233376825345,2.422262145038365,1.0,3.4174532841112,9.950847967952608,77236790.0,5313.795733423178,71.0
